전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 여주시,0,6,1,2,4,0,0,0,4,33,2,0,0,6,0,0,1,1,2,0,3,3,2,4,3,1,21,5,6,1,11,1,6,1,1,7,5,4,10,17,5,5,7,0,5,8,4,5,14,24,596,2,4,5,4,14,0,7,98,11,14,7,8,19,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,0,1,6,2,0,3,0,0,2,0,0,4,0,0,0,1,0,0,0,0,2,0,0,1,5,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,7,4,7,2,0,1,1,1,1,2,1,0,1,0,2,0,0,0,0,0,2,0,1,6,6,11,15,6,8,4,6,3,5,7,2,2,8,3,5,7,5,4,6,4,0,3,3,0,0,2,1,0,1,0,0,0,5,1,0,6,1,4,7,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,4,0,0,2,2,1,5,1,0,2,0,2,0,3,7,0,2,1,0,1,0,0,1,0,16,18,0,4,0,6,7,6,6
경기도 연천군,0,0,0,0,1,0,1,0,0,6,1,0,3,2,0,0,2,4,0,0,0,4,1,0,0,0,1,4,0,4,5,32,0,3,2,1,1,0,0,2,1,0,2,0,2,1,0,5,71,2,0,54,1,4,0,4,2,19,3,20,6,17,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,5,0,1,1,3,1,3,2,1,0,3,1,0,1,1,1,3,6,2,3,1,5,3,2,2,0,0,1,0,0,0,0,0,0,2,1,0,2,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,3,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
경기도 오산시,0,3,4,1,2,1,1,0,5,11,0,2,1,9,1,2,3,0,1,0,2,3,2,5,12,1,11,3,13,7,9,2,6,3,8,4,10,10,47,36,43,33,21,20,10,37,5,10,2,2,3,0,1751,31,3,28,4,12,16,6,139,2,3,367,0,4,1,0,2,0,0,1,0,0,2,7,0,0,0,5,1,3,0,0,1,0,0,0,4,4,0,4,2,1,0,6,1,2,0,0,5,1,0,0,0,1,0,0,2,7,0,0,2,6,2,1,2,0,0,1,3,5,1,3,0,1,1,0,3,8,4,14,1,0,0,1,1,2,0,2,2,0,0,3,1,0,0,0,0,2,0,9,7,7,6,26,12,14,7,16,6,10,8,8,6,6,4,11,12,6,13,4,11,3,1,6,0,0,1,1,3,0,0,0,0,5,13,0,12,12,12,18,0,4,0,0,2,0,1,3,0,0,2,0,0,1,1,4,0,1,2,1,0,0,1,0,1,0,0,6,2,6,2,0,0,6,3,0,0,2,2,3,1,0,2,3,0,0,6,1,2,3,1,4,10,0,23,3,24,30,0,0,3,0,1,0,0,2,0,2,10,3,5,2,6,2,10,2
경기도 용인시 기흥구,0,7,2,0,5,4,0,1,3,23,4,0,2,7,3,6,6,2,3,0,1,21,10,14,36,12,71,8,13,27,17,4,4,1,20,147,43,19,87,224,47,63,32,12,14,42,15,16,11,12,16,0,81,974,243,342,14,9,38,14,80,2,23,268,0,3,2,0,7,5,0,4,1,7,0,1,0,3,0,4,2,4,0,1,0,2,0,0,6,2,0,9,10,1,5,1,0,5,0,0,5,2,1,0,0,0,0,0,1,6,9,0,5,5,2,7,3,0,0,2,8,2,3,2,2,5,1,0,3,9,16,21,1,0,0,4,2,2,0,0,4,0,1,0,1,0,1,0,0,4,0,73,35,15,15,41,31,12,14,27,14,27,27,36,37,36,21,34,51,12,25,12,28,10,10,15,0,0,4,3,2,1,0,0,1,2,10,1,20,13,18,27,0,8,0,0,0,0,3,0,2,0,4,2,1,2,0,4,1,1,0,1,0,0,0,0,0,0,3,4,1,5,1,1,0,1,10,0,0,6,11,1,1,0,17,33,0,1,6,5,0,6,1,1,7,2,22,2,16,22,1,4,4,0,4,0,0,1,2,6,18,1,4,3,6,9,5,8
경기도 용인시 수지구,0,4,1,2,7,3,2,1,2,14,1,1,0,9,0,2,3,0,0,0,1,24,4,14,33,18,81,7,10,20,27,1,4,3,8,275,45,29,30,156,35,44,29,14,8,25,22,8,6,14,12,0,20,358,575,146,12,16,11,8,29,5,29,80,0,0,2,0,3,1,1,1,0,0,0,7,1,0,0,8,1,1,1,0,0,0,0,0,6,3,2,4,2,1,1,0,0,4,0,0,6,2,3,0,1,1,1,0,0,2,3,0,0,1,4,4,0,0,1,0,10,4,4,2,2,2,4,0,4,7,11,14,7,0,2,1,0,4,1,3,6,5,3,2,1,3,4,0,1,2,0,98,47,13,30,44,35,9,7,47,4,36,18,37,33,41,41,28,49,20,29,18,15,11,10,17,0,0,7,2,3,1,4,0,1,10,9,0,10,4,12,12,1,8,0,1,0,0,0,0,1,0,1,0,0,2,1,3,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,1,0,0,2,0,0,14,5,0,0,0,3,9,0,1,7,3,4,4,3,0,3,0,14,2,11,16,0,1,3,0,3,0,0,0,0,1,9,0,5,2,2,2,6,6
경기도 용인시 처인구,0,13,0,1,10,1,1,2,2,23,5,0,0,7,0,1,1,0,7,0,1,10,11,8,5,5,91,5,11,7,12,2,7,0,9,40,25,20,36,33,14,18,22,9,20,53,11,9,14,7,9,0,46,158,40,811,9,8,35,12,64,2,12,104,0,2,2,0,6,0,2,3,1,1,0,9,0,0,2,1,0,0,1,0,0,0,1,0,3,0,0,3,1,2,0,5,0,1,1,0,4,1,0,0,1,0,0,0,2,0,6,0,3,1,4,1,2,0,0,2,3,1,4,7,2,5,0,0,2,4,21,12,1,0,0,3,1,1,0,0,6,1,0,1,1,2,1,0,0,6,0,49,14,7,16,39,18,9,13,16,12,16,16,11,23,9,9,15,22,8,11,18,12,8,5,8,0,0,4,1,2,2,0,0,2,8,5,1,15,7,14,16,0,6,0,0,2,0,0,0,1,1,1,1,0,10,1,3,0,0,0,1,1,0,0,1,0,0,0,4,0,2,0,1,0,1,3,0,0,6,5,1,0,0,10,11,0,8,3,2,11,2,4,0,3,1,14,3,10,27,0,4,6,0,5,2,1,4,1,9,32,1,6,4,8,10,9,10
경기도 의왕시,0,1,0,0,1,2,0,0,2,2,0,0,0,3,0,0,0,0,2,0,3,4,5,5,114,7,11,0,144,12,3,0,1,1,4,25,13,0,37,13,59,26,25,13,30,11,338,50,7,0,4,0,22,24,4,10,332,4,4,6,19,3,5,90,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,6,1,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,2,1,2,2,0,1,0,0,0,0,1,2,0,1,0,0,1,2,0,0,2,0,28,12,4,5,18,7,4,13,7,5,7,30,8,6,17,8,5,14,7,6,11,5,11,2,2,0,0,1,1,0,0,0,0,3,0,2,0,8,5,8,15,0,6,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,1,0,2,1,0,0,0,3,11,0,0,3,1,1,4,0,1,3,0,11,1,21,5,1,2,2,0,0,0,2,1,0,0,4,0,3,2,8,1,2,3
경기도 의정부시,0,11,3,2,12,4,9,2,3,19,4,3,16,31,1,2,2,3,4,0,5,36,17,16,2,7,34,14,6,26,141,45,19,2,19,15,13,21,19,22,20,10,18,14,16,12,13,10,840,10,5,20,13,11,14,12,6,1879,17,55,23,123,18,42,0,1,4,0,2,0,1,0,0,0,0,1,0,1,0,1,6,2,0,0,0,0,0,0,1,6,0,9,3,1,0,4,0,5,0,1,4,1,0,0,1,0,0,1,2,6,1,0,8,2,1,6,5,0,0,2,0,3,6,8,0,0,4,0,2,7,5,12,10,0,1,10,0,3,0,2,8,0,2,4,1,1,0,0,0,3,0,24,23,47,29,41,30,17,9,155,122,42,25,25,23,19,21,50,41,14,12,9,37,9,2,45,0,0,4,1,4,3,2,0,3,12,11,0,13,15,33,20,1,21,0,0,1,0,0,0,1,1,2,0,0,3,2,6,1,0,0,1,0,4,1,1,1,0,0,10,2,1,2,2,1,1,9,0,0,6,5,0,0,0,8,16,0,2,4,2,3,5,0,0,4,1,19,2,17,15,3,1,3,0,1,0,0,2,0,9,18,1,3,6,0,9,6,3
경기도 이천시,0,5,0,1,10,2,0,3,3,30,2,0,1,19,1,0,10,0,3,0,3,10,11,3,5,5,72,1,5,8,11,2,2,0,14,20,18,18,18,24,17,12,10,6,6,15,3,0,3,9,127,1,22,29,15,72,4,15,865,5,29,2,13,56,0,3,5,0,6,1,0,1,0,3,0,5,0,0,0,1,3,0,0,1,1,1,0,0,7,0,0,4,3,3,0,2,0,1,0,0,3,1,2,0,0,0,0,0,1,2,3,0,2,2,0,5,3,0,0,0,2,4,1,2,5,3,0,0,4,13,14,27,1,0,2,2,1,2,1,0,2,0,1,0,1,0,1,0,0,4,0,20,13,10,10,27,13,11,9,18,6,20,16,14,11,12,9,16,26,4,6,3,15,9,7,9,0,0,4,1,0,1,2,0,1,9,8,2,13,9,12,19,1,6,0,0,0,0,0,0,0,2,2,1,0,2,1,2,0,2,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,7,1,0,2,2,0,0,0,5,7,0,0,7,7,4,3,0,2,6,0,7,0,13,7,1,1,2,0,1,0,2,0,0,45,48,4,6,4,7,22,16,12
경기도 파주시,0,10,9,6,15,3,1,1,5,23,4,0,6,39,0,1,5,11,2,0,16,165,208,234,5,14,17,7,6,60,44,17,11,6,15,8,18,7,18,19,16,12,37,13,14,13,6,8,82,21,6,12,22,16,11,20,5,38,13,2570,34,12,17,33,0,1,0,0,10,0,0,1,0,0,1,5,0,2,0,1,1,2,5,2,1,0,2,0,5,6,1,14,6,1,3,3,0,2,0,0,7,3,2,2,1,0,0,0,0,6,10,0,8,2,1,11,6,0,0,3,12,2,8,4,0,2,1,0,3,12,6,15,4,0,2,3,3,1,1,2,3,7,0,2,0,2,2,1,1,1,0,25,10,11,47,50,18,20,14,42,14,19,29,27,37,21,16,27,26,21,24,12,68,11,8,23,0,0,5,6,3,4,1,0,2,18,28,2,22,21,53,36,0,13,0,2,0,0,7,0,3,0,5,4,0,6,0,5,0,1,3,3,0,3,0,2,0,0,2,3,1,2,1,0,4,8,3,0,0,6,4,0,0,0,19,12,0,8,5,4,8,8,6,0,6,0,24,1,16,21,1,1,3,0,0,1,1,1,0,3,12,2,3,3,4,9,8,11
경기도 평택시,0,10,3,14,5,5,0,1,6,24,1,2,1,13,1,7,5,2,3,0,3,25,20,8,1,12,29,6,30,23,29,5,3,0,27,33,25,14,68,47,43,42,39,27,30,273,44,13,14,12,8,0,212,66,32,52,21,33,25,19,3590,6,19,344,0,21,4,2,16,0,3,9,2,7,4,13,1,4,2,4,9,30,6,1,0,0,0,0,8,6,2,17,8,1,2,4,1,6,0,0,6,6,1,0,2,1,0,1,5,6,9,0,17,6,2,13,8,0,0,2,10,4,16,13,4,6,8,0,12,21,32,37,14,0,1,9,7,9,2,7,7,6,2,8,2,7,7,1,2,8,0,25,20,14,41,77,22,26,23,25,10,24,28,30,28,25,25,27,28,12,44,17,20,5,9,12,0,0,13,4,4,4,4,0,1,14,39,2,32,29,26,50,8,19,0,0,0,0,8,3,4,0,18,8,1,12,4,8,1,1,0,1,0,3,3,3,5,0,7,32,1,2,1,2,0,8,12,2,1,14,6,8,1,0,7,17,0,18,18,6,9,26,9,5,23,1,214,6,59,140,5,12,17,0,5,3,3,10,4,17,24,3,10,15,18,18,27,15
경기도 포천시,0,4,7,2,12,0,0,0,1,13,3,1,36,9,5,0,6,1,0,0,18,10,5,3,9,1,6,3,2,4,84,13,2,1,3,4,7,5,8,9,4,7,4,7,1,6,12,7,302,7,1,16,2,7,1,5,1,86,9,28,7,535,10,20,0,1,3,0,2,1,0,1,0,0,0,6,0,1,2,0,1,0,1,0,2,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,4,2,0,4,0,6,0,0,0,2,8,14,2,0,2,0,0,1,0,0,3,0,0,1,0,0,1,0,0,3,0,7,3,12,7,16,13,4,4,25,12,4,5,6,8,5,4,14,11,1,6,4,6,8,1,3,0,0,4,4,0,7,1,0,1,1,4,0,2,3,23,5,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,3,1,3,4,0,1,2,2,0,0,6,4,0,4,0,2,1,3,0,0,0,0,4,0,4,7,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,2,2,0
경기도 하남시,0,5,0,1,14,4,1,2,3,22,1,1,4,26,0,2,7,1,2,0,2,18,5,15,22,6,97,31,8,18,208,1,2,2,14,38,64,28,14,22,16,3,14,7,9,13,13,7,50,40,12,2,11,27,14,18,7,30,15,23,40,11,943,50,0,1,0,0,3,1,1,0,0,1,0,4,1,0,0,4,2,3,0,2,0,1,0,0,2,3,0,4,2,3,0,1,0,7,4,2,1,0,1,0,1,0,0,0,1,4,1,0,4,3,1,10,7,0,0,2,2,1,1,2,0,4,0,0,1,3,11,18,3,0,2,1,6,4,0,1,5,1,0,1,2,3,5,1,0,3,0,67,256,17,27,28,50,6,12,16,11,41,20,23,18,20,25,23,172,8,22,13,9,8,8,20,0,0,2,0,0,6,4,0,0,3,9,2,12,22,29,17,0,10,0,0,2,1,1,0,3,2,2,1,0,4,0,5,1,1,0,0,0,1,0,0,0,0,0,3,1,0,1,0,1,1,3,0,0,6,6,0,0,0,2,11,0,6,7,3,3,1,0,4,8,0,11,0,6,24,0,2,0,0,4,2,0,0,1,3,28,2,8,4,3,6,8,3
경기도 화성시,0,11,4,3,17,2,0,1,4,23,6,3,2,39,1,2,6,3,2,0,5,22,25,6,79,30,42,10,48,44,45,3,8,7,26,80,29,22,340,255,117,147,111,133,111,70,62,42,29,23,20,3,730,170,107,86,37,32,39,31,342,13,26,3010,0,4,4,0,12,5,3,4,3,7,0,19,1,4,1,16,7,3,4,3,0,0,0,0,11,12,0,11,17,2,6,7,0,8,2,0,4,11,6,0,3,0,1,1,1,14,11,0,14,2,4,23,9,0,0,9,10,3,13,20,1,8,3,0,7,32,26,39,5,0,2,17,2,6,1,5,6,1,2,10,7,1,4,5,2,11,0,77,54,28,46,81,34,29,37,51,26,51,51,35,41,53,38,58,63,27,57,18,35,14,17,24,0,0,8,7,5,11,8,0,4,24,33,2,32,25,85,64,4,20,0,3,3,3,2,2,10,1,5,4,0,14,2,7,1,0,2,0,4,1,0,4,2,0,4,14,11,4,0,4,0,9,12,2,0,8,28,0,3,0,18,26,0,3,22,9,2,18,2,7,19,5,92,4,55,72,4,6,14,0,4,4,2,8,2,14,36,1,15,7,12,14,26,23
경상남도,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,826,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,4187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,637,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,2,1,1,1,1,0,0,0,5,0,0,0,3,0,0,0,0,5,0,1,5,3,2,0,1,0,1,3,3,6,0,0,0,3,7,2,2,4,7,9,2,2,5,7,4,3,3,2,1,0,0,8,2,3,9,1,3,3,7,30,0,1,4,0,1462,12,19,74,1,9,14,5,31,1,46,6,28,17,27,24,28,71,7,7,3,1,0,20,3,2,10,2,2,0,3,1,3,1,2,2,2,3,0,1,2,0,1,1,4,2,0,2,1,0,2,5,0,0,7,11,2,8,13,5,3,6,0,3,6,6,6,2,0,27,28,10,56,3,15,78,16,26,35,16,10,23,9,1,19,0,6,4,3,9,21,5,5,7,0,1,7,16,9,7,9,6,6,2,6,4,5,5,2,5,2,0,0,14,20,5,13,6,0,0,1,5,1,7,6,6,7,0,2,0,0,2,0,16,0,5,0,3,2,0,8,0,10,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,2,0,0,7,5,0,1,0,1,5,0,1,5,1,1,2,0,0,13,0,5,0,3,20,2,1,0,0,0,0,0,1,0,2,3,0,4,2,5,3,7,1
경상남도 거창군,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,1,3,1,0,0,1,2,3,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,2,4,0,4,100,1,15,1,2,9,3,4,0,17,1,6,1,9,7,4,1,0,0,10,6,0,4,1,2,6,2,1,0,1,0,1,0,0,1,2,0,0,0,0,1,5,3,3,1,0,0,0,0,2,0,0,1,7,10,11,2,15,3,5,1,0,3,0,2,3,0,0,1,3,1,7,0,6,2,0,2,1,0,2,2,0,0,0,0,1,2,1,2,6,3,2,1,2,1,3,2,3,5,1,1,4,3,0,0,0,3,1,0,2,0,0,3,0,3,7,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1
경상남도 고성군,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,8,0,0,0,0,15,6,44,11,3,2,22,0,4,3,30,6,25,11,9,13,7,30,4,1,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,2,2,1,0,1,0,1,2,0,1,0,0,1,0,0,6,5,0,5,1,5,10,1,2,5,2,1,0,1,0,12,0,1,1,1,0,2,0,0,0,1,0,1,1,5,1,0,0,1,4,0,0,0,1,0,0,0,0,0,2,3,3,3,3,0,0,1,2,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0
경상남도 김해시,0,3,2,1,7,1,0,0,0,3,0,0,0,5,0,0,1,1,0,0,0,8,10,7,0,3,3,1,0,15,4,1,1,2,3,5,11,3,2,10,7,3,9,5,1,8,1,8,4,3,3,0,1,12,4,7,1,2,7,9,26,1,5,33,0,54,42,21,1614,10,63,26,9,121,14,134,20,78,46,125,141,57,26,7,17,3,7,0,21,11,4,34,4,2,0,8,2,11,1,0,8,6,0,3,2,2,13,1,4,13,6,0,4,2,1,5,2,0,0,9,17,11,13,25,3,4,4,0,7,8,13,13,2,0,89,60,24,101,15,52,150,83,71,74,26,34,60,24,10,59,0,7,5,2,15,43,13,4,9,14,2,20,15,9,14,10,13,13,16,1,16,2,13,11,4,4,0,0,28,17,32,19,10,0,0,3,6,0,9,5,8,12,0,4,0,4,3,0,6,0,1,0,3,2,1,8,0,4,0,0,1,0,0,0,0,1,0,0,0,8,0,3,0,0,0,2,1,2,0,10,5,2,0,0,11,16,0,4,7,2,0,4,0,1,2,0,9,0,10,10,0,0,4,0,0,1,0,0,0,2,8,1,2,0,4,4,7,6
경상남도 남해군,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,2,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,2,1,0,1,7,0,5,1,1,19,76,1,17,1,1,0,24,0,7,5,10,5,3,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2,1,0,0,1,5,0,0,2,3,1,0,0,1,1,0,4,1,4,7,3,5,6,5,4,3,1,0,1,0,1,0,0,1,1,1,0,0,3,0,1,2,2,0,1,0,3,0,2,0,0,0,0,1,1,0,0,1,2,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
